environmental samples,673851
environmental samples,674511
environmental samples,674513
environmental samples,674767
environmental samples,675265
environmental samples,675267
environmental samples,675782
environmental samples,675784
environmental samples,679312
environmental samples,679713
environmental samples,681996
environmental samples,682315
environmental samples,682385
environmental samples,682387
environmental samples,682716
environmental samples,682751
environmental samples,682791
environmental samples,682793
environmental samples,682830
environmental samples,682845
environmental samples,682847
environmental samples,682970
environmental samples,683336
environmental samples,683338
environmental samples,683402
environmental samples,683404
environmental samples,683406
environmental samples,683408
environmental samples,683410
environmental samples,683412
environmental samples,683414
environmental samples,684067
environmental samples,685959
environmental samples,686271
environmental samples,686273
environmental samples,686275
environmental samples,686277
environmental samples,686325
environmental samples,687208
environmental samples,687863
environmental samples,687865
environmental samples,687867
environmental samples,689460
environmental samples,693063
environmental samples,693497
environmental samples,693498
environmental samples,693980
environmental samples,694020
environmental samples,696099
environmental samples,696101
environmental samples,696103
environmental samples,696106
environmental samples,696109
environmental samples,696113
environmental samples,696115
environmental samples,696117
environmental samples,696119
environmental samples,696121
environmental samples,696123
environmental samples,696366
environmental samples,696481
environmental samples,696483
environmental samples,696486
environmental samples,696488
environmental samples,696490
environmental samples,696706
environmental samples,696959
environmental samples,697276
environmental samples,697521
environmental samples,697523
environmental samples,698017
environmental samples,698513
environmental samples,698514
environmental samples,699839
environmental samples,699875
environmental samples,700498
environmental samples,700602
environmental samples,701143
environmental samples,701724
environmental samples,702264
environmental samples,703111
environmental samples,705305
environmental samples,705307
environmental samples,707002
environmental samples,707983
environmental samples,707984
environmental samples,707987
environmental samples,707991
environmental samples,708134
environmental samples,708630
environmental samples,709494
environmental samples,710232
environmental samples,715030
environmental samples,715032
environmental samples,715034
environmental samples,717775
environmental samples,718258
environmental samples,718260
environmental samples,718263
environmental samples,718266
environmental samples,725924
environmental samples,735505
environmental samples,735507
environmental samples,735509
environmental samples,735511
environmental samples,735513
environmental samples,741652
environmental samples,741654
environmental samples,741656
environmental samples,742824
environmental samples,742826
environmental samples,743727
environmental samples,743770
environmental samples,744971
environmental samples,744974
environmental samples,744997
environmental samples,745000
environmental samples,745003
environmental samples,745005
environmental samples,745006
environmental samples,745692
environmental samples,747013
environmental samples,747261
environmental samples,747264
environmental samples,747286
environmental samples,747373
environmental samples,747989
environmental samples,748191
environmental samples,749449
environmental samples,749696
environmental samples,749711
environmental samples,749853
environmental samples,749855
environmental samples,749912
environmental samples,751949
environmental samples,751951
environmental samples,752561
environmental samples,754015
environmental samples,754016
environmental samples,754393
environmental samples,754394
environmental samples,754472
environmental samples,754482
environmental samples,756503
environmental samples,757242
environmental samples,757244
environmental samples,757246
environmental samples,757248
environmental samples,757250
environmental samples,757252
environmental samples,758735
environmental samples,758737
environmental samples,758756
environmental samples,759354
environmental samples,759873
environmental samples,759877
environmental samples,762065
environmental samples,762291
environmental samples,763498
environmental samples,763500
environmental samples,763502
environmental samples,763786
environmental samples,765314
environmental samples,765316
environmental samples,765820
environmental samples,765880
environmental samples,765882
environmental samples,765884
environmental samples,765886
environmental samples,765889
environmental samples,765891
environmental samples,765893
environmental samples,765895
environmental samples,765897
environmental samples,765900
environmental samples,765902
environmental samples,765904
environmental samples,765939
environmental samples,766028
environmental samples,766500
environmental samples,767019
environmental samples,767709
environmental samples,768504
environmental samples,768542
environmental samples,768551
environmental samples,768555
environmental samples,768557
environmental samples,768559
environmental samples,768561
environmental samples,768563
environmental samples,768565
environmental samples,768567
environmental samples,768569
environmental samples,768572
environmental samples,768986
environmental samples,768989
environmental samples,794849
environmental samples,795468
environmental samples,795917
environmental samples,796893
environmental samples,797077
environmental samples,797540
environmental samples,797740
environmental samples,798164
environmental samples,798167
environmental samples,798170
environmental samples,798172
environmental samples,798210
environmental samples,857186
environmental samples,857190
environmental samples,857192
environmental samples,858373
environmental samples,858375
environmental samples,858377
environmental samples,858380
environmental samples,858382
environmental samples,858384
environmental samples,858386
environmental samples,858388
environmental samples,858390
environmental samples,858392
environmental samples,858400
environmental samples,858580
environmental samples,858583
environmental samples,859189
environmental samples,859305
environmental samples,859382
environmental samples,860775
environmental samples,860777
environmental samples,860779
environmental samples,860781
environmental samples,860783
environmental samples,860785
environmental samples,860787
environmental samples,862256
environmental samples,862647
environmental samples,863266
environmental samples,863882
environmental samples,866100
environmental samples,866509
environmental samples,866511
environmental samples,866665
environmental samples,866674
environmental samples,867344
environmental samples,867610
environmental samples,867685
environmental samples,867715
environmental samples,867717
environmental samples,869452
environmental samples,869453
environmental samples,869496
environmental samples,870895
environmental samples,873084
environmental samples,874426
environmental samples,875802
environmental samples,876086
environmental samples,876088
environmental samples,876090
environmental samples,876092
environmental samples,876094
environmental samples,876096
environmental samples,876100
environmental samples,876102
environmental samples,876104
environmental samples,876106
environmental samples,876108
environmental samples,876110
environmental samples,876112
environmental samples,876114
environmental samples,876411
environmental samples,876413
environmental samples,876415
environmental samples,876479
environmental samples,876978
environmental samples,876983
environmental samples,878251
environmental samples,879245
environmental samples,879314
environmental samples,879967
environmental samples,884165
environmental samples,886326
environmental samples,886327
environmental samples,886348
environmental samples,886352
environmental samples,886354
environmental samples,886356
environmental samples,886362
environmental samples,886477
environmental samples,886555
environmental samples,886922
environmental samples,886924
environmental samples,887690
environmental samples,887857
environmental samples,888075
environmental samples,888077
environmental samples,888079
environmental samples,888081
environmental samples,888099
environmental samples,889294
environmental samples,889296
environmental samples,889793
environmental samples,890039
environmental samples,890372
environmental samples,891964
environmental samples,904061
environmental samples,904063
environmental samples,904065
environmental samples,904067
environmental samples,904070
environmental samples,904072
environmental samples,904074
environmental samples,904076
environmental samples,904078
environmental samples,904187
environmental samples,904189
environmental samples,904504
environmental samples,904944
environmental samples,904946
environmental samples,904950
environmental samples,904952
environmental samples,904954
environmental samples,904956
environmental samples,904958
environmental samples,904960
environmental samples,904962
environmental samples,904964
environmental samples,904966
environmental samples,904973
environmental samples,904975
environmental samples,904977
environmental samples,904979
environmental samples,904983
environmental samples,904985
environmental samples,904987
environmental samples,904989
environmental samples,904991
environmental samples,904993
environmental samples,904995
environmental samples,904997
environmental samples,904999
environmental samples,905002
environmental samples,905004
environmental samples,905006
environmental samples,905008
environmental samples,905010
environmental samples,905012
environmental samples,905014
environmental samples,905016
environmental samples,905018
environmental samples,905020
environmental samples,905022
environmental samples,905024
environmental samples,905026
environmental samples,905028
environmental samples,905030
environmental samples,905032
environmental samples,905827
environmental samples,906654
environmental samples,906970
environmental samples,909217
environmental samples,909220
environmental samples,909224
environmental samples,909232
environmental samples,909236
environmental samples,909239
environmental samples,909241
environmental samples,910946
environmental samples,910948
environmental samples,910950
environmental samples,911636
environmental samples,911936
environmental samples,911938
environmental samples,911940
environmental samples,911942
environmental samples,912107
environmental samples,912109
environmental samples,914638
environmental samples,915047
environmental samples,915254
environmental samples,915255
environmental samples,915256
environmental samples,925408
environmental samples,926052
environmental samples,926696
environmental samples,926827
environmental samples,927586
environmental samples,927588
environmental samples,927659
environmental samples,927662
environmental samples,928325
environmental samples,928841
environmental samples,928854
environmental samples,928895
environmental samples,929765
environmental samples,931010
environmental samples,931997
environmental samples,932001
environmental samples,932003
environmental samples,932620
environmental samples,934275
environmental samples,935692
environmental samples,935937
environmental samples,935940
environmental samples,935944
environmental samples,935949
environmental samples,940448
environmental samples,940452
environmental samples,940555
environmental samples,941233
environmental samples,941235
environmental samples,941237
environmental samples,941239
environmental samples,941241
environmental samples,941243
environmental samples,941249
environmental samples,941265
environmental samples,941404
environmental samples,941406
environmental samples,941455
environmental samples,941461
environmental samples,941466
environmental samples,941942
environmental samples,941973
environmental samples,945050
environmental samples,945784
environmental samples,945786
environmental samples,945788
environmental samples,945790
environmental samples,945793
environmental samples,945795
environmental samples,946272
environmental samples,947844
environmental samples,948464
environmental samples,979580
environmental samples,979584
environmental samples,979703
environmental samples,979705
environmental samples,979971
environmental samples,979973
environmental samples,981206
environmental samples,981604
environmental samples,981606
environmental samples,983709
environmental samples,984646
environmental samples,984647
environmental samples,984648
environmental samples,984649
environmental samples,984650
environmental samples,984651
environmental samples,984652
environmental samples,984653
environmental samples,984663
environmental samples,984664
environmental samples,984665
environmental samples,984666
environmental samples,984668
environmental samples,984669
environmental samples,984670
environmental samples,984671
environmental samples,984672
environmental samples,984673
environmental samples,984674
environmental samples,984675
environmental samples,984676
environmental samples,984677
environmental samples,984678
environmental samples,984705
environmental samples,984707
environmental samples,984709
environmental samples,985048
environmental samples,986070
environmental samples,986071
environmental samples,986072
environmental samples,986073
environmental samples,986074
environmental samples,988761
environmental samples,988763
environmental samples,989199
environmental samples,990717
environmental samples,991865
environmental samples,993136
environmental samples,993405
environmental samples,994913
environmental samples,995012
environmental samples,995015
environmental samples,997096
environmental samples,997500
environmental samples,997502
environmental samples,997674
environmental samples,997675
environmental samples,997676
environmental samples,997677
environmental samples,997679
environmental samples,997681
environmental samples,997682
environmental samples,997683
environmental samples,997690
environmental samples,997692
environmental samples,997693
environmental samples,997695
environmental samples,997760
environmental samples,999118
environmental samples,999493
environmental samples,999505
environmental samples,999901
environmental samples,1000444
environmental samples,1001866
environmental samples,1002207
environmental samples,1002209
environmental samples,1002241
environmental samples,1002243
environmental samples,1002245
environmental samples,1002248
environmental samples,1002250
environmental samples,1002252
environmental samples,1002254
environmental samples,1002256
environmental samples,1002543
environmental samples,1002545
environmental samples,1002547
environmental samples,1006553
environmental samples,1006556
environmental samples,1006562
environmental samples,1007659
environmental samples,1008271
environmental samples,1008274
environmental samples,1008277
environmental samples,1008280
environmental samples,1008282
environmental samples,1008284
environmental samples,1008286
environmental samples,1008288
environmental samples,1008290
environmental samples,1008876
environmental samples,1008883
environmental samples,1008885
environmental samples,1008889
environmental samples,1009872
environmental samples,1009874
environmental samples,1009876
environmental samples,1010592
environmental samples,1017338
environmental samples,1017340
environmental samples,1027811
environmental samples,1027881
environmental samples,1027883
environmental samples,1028117
environmental samples,1028118
environmental samples,1028120
environmental samples,1028121
environmental samples,1028122
environmental samples,1028124
environmental samples,1028125
environmental samples,1028127
environmental samples,1028128
environmental samples,1028129
environmental samples,1028130
environmental samples,1028131
environmental samples,1028132
environmental samples,1028133
environmental samples,1028135
environmental samples,1028477
environmental samples,1028478
environmental samples,1028479
environmental samples,1028481
environmental samples,1028482
environmental samples,1028483
environmental samples,1028484
environmental samples,1028485
environmental samples,1028486
environmental samples,1028488
environmental samples,1028516
environmental samples,1030289
environmental samples,1030336
environmental samples,1031262
environmental samples,1033980
environmental samples,1034770
environmental samples,1034773
environmental samples,1034794
environmental samples,1034796
environmental samples,1034799
environmental samples,1034801
environmental samples,1035517
environmental samples,1035613
environmental samples,1035615
environmental samples,1035797
environmental samples,1035799
environmental samples,1035936
environmental samples,1040602
environmental samples,1042236
environmental samples,1042238
environmental samples,1042796
environmental samples,1042798
environmental samples,1042800
environmental samples,1042812
environmental samples,1045330
environmental samples,1045359
environmental samples,1046600
environmental samples,1048690
environmental samples,1051584
environmental samples,1051586
environmental samples,1052820
environmental samples,1052872
environmental samples,1054137
environmental samples,1054451
environmental samples,1054453
environmental samples,1054591
environmental samples,1054593
environmental samples,1054999
environmental samples,1055108
environmental samples,1055110
environmental samples,1055504
environmental samples,1064558
environmental samples,1064560
environmental samples,1069789
environmental samples,1069790
environmental samples,1069791
environmental samples,1069792
environmental samples,1069793
environmental samples,1069794
environmental samples,1069795
environmental samples,1069797
environmental samples,1069798
environmental samples,1069799
environmental samples,1069800
environmental samples,1069801
environmental samples,1069802
environmental samples,1069803
environmental samples,1069804
environmental samples,1069806
environmental samples,1069807
environmental samples,1069808
environmental samples,1069809
environmental samples,1069811
environmental samples,1069812
environmental samples,1069891
environmental samples,1069995
environmental samples,1071674
environmental samples,1072507
environmental samples,1072515
environmental samples,1072678
environmental samples,1074043
environmental samples,1074197
environmental samples,1074239
environmental samples,1075298
environmental samples,1075816
environmental samples,1075820
environmental samples,1075825
environmental samples,1075827
environmental samples,1075829
environmental samples,1079058
environmental samples,1079916
environmental samples,1079919
environmental samples,1079923
environmental samples,1080001
environmental samples,1081853
environmental samples,1081855
environmental samples,1081857
environmental samples,1081859
environmental samples,1081861
environmental samples,1082935
environmental samples,1082937
environmental samples,1084729
environmental samples,1086587
environmental samples,1087353
environmental samples,1089178
environmental samples,1089180
environmental samples,1089346
environmental samples,1089348
environmental samples,1089350
environmental samples,1089428
environmental samples,1089430
environmental samples,1090870
environmental samples,1091561
environmental samples,1091562
environmental samples,1091609
environmental samples,1092586
environmental samples,1093139
environmental samples,1095002
environmental samples,1095244
environmental samples,1095253
environmental samples,1095255
environmental samples,1095622
environmental samples,1095916
environmental samples,1095918
environmental samples,1095921
environmental samples,1096475
environmental samples,1096477
environmental samples,1096667
environmental samples,1096669
environmental samples,1096673
environmental samples,1096675
environmental samples,1096678
environmental samples,1096680
environmental samples,1096682
environmental samples,1096684
environmental samples,1096686
environmental samples,1096688
environmental samples,1096693
environmental samples,1096708
environmental samples,1096714
environmental samples,1097420
environmental samples,1097422
environmental samples,1097424
environmental samples,1097426
environmental samples,1099792
environmental samples,1101210
environmental samples,1101445
environmental samples,1101447
environmental samples,1104544
environmental samples,1104689
environmental samples,1105181
environmental samples,1109612
environmental samples,1109614
environmental samples,1109616
environmental samples,1109622
environmental samples,1109624
environmental samples,1109662
environmental samples,1111745
environmental samples,1112705
environmental samples,1112707
environmental samples,1112709
environmental samples,1112711
environmental samples,1112713
environmental samples,1112721
environmental samples,1112737
environmental samples,1112739
environmental samples,1112826
environmental samples,1115565
environmental samples,1118068
environmental samples,1118123
environmental samples,1123703
environmental samples,1124628
environmental samples,1126251
environmental samples,1126611
environmental samples,1126671
environmental samples,1127470
environmental samples,1127473
environmental samples,1129256
environmental samples,1130043
environmental samples,1130984
environmental samples,1131254
environmental samples,1131372
environmental samples,1131374
environmental samples,1131376
environmental samples,1131715
environmental samples,1131721
environmental samples,1131723
environmental samples,1131726
environmental samples,1131834
environmental samples,1133090
environmental samples,1133323
environmental samples,1133368
environmental samples,1135995
environmental samples,1135997
environmental samples,1137100
environmental samples,1137114
environmental samples,1137116
environmental samples,1137118
environmental samples,1137120
environmental samples,1137122
environmental samples,1137837
environmental samples,1137962
environmental samples,1137964
environmental samples,1138869
environmental samples,1138872
environmental samples,1138875
environmental samples,1138878
environmental samples,1141687
environmental samples,1142132
environmental samples,1144494
environmental samples,1144501
environmental samples,1144504
environmental samples,1144683
environmental samples,1145019
environmental samples,1145108
environmental samples,1145286
environmental samples,1145288
environmental samples,1145290
environmental samples,1146866
environmental samples,1146868
environmental samples,1147644
environmental samples,1150876
environmental samples,1154684
environmental samples,1154685
environmental samples,1155010
environmental samples,1156048
environmental samples,1156401
environmental samples,1156502
environmental samples,1157603
environmental samples,1157612
environmental samples,1159226
environmental samples,1159557
environmental samples,1159874
environmental samples,1160951
environmental samples,1161387
environmental samples,1162693
environmental samples,1162696
environmental samples,1162699
environmental samples,1162701
environmental samples,1162703
environmental samples,1162705
environmental samples,1162707
environmental samples,1162709
environmental samples,1162847
environmental samples,1162849
environmental samples,1163711
environmental samples,1163724
environmental samples,1164567
environmental samples,1164592
environmental samples,1164606
environmental samples,1165452
environmental samples,1165530
environmental samples,1165532
environmental samples,1166701
environmental samples,1168537
environmental samples,1168539
environmental samples,1169645
environmental samples,1170366
environmental samples,1173621
environmental samples,1173711
environmental samples,1173717
environmental samples,1173721
environmental samples,1173733
environmental samples,1177719
environmental samples,1177739
environmental samples,1178466
environmental samples,1178803
environmental samples,1182305
environmental samples,1183331
environmental samples,1184160
environmental samples,1184399
environmental samples,1184602
environmental samples,1185409
environmental samples,1185818
environmental samples,1187014
environmental samples,1187016
environmental samples,1188045
environmental samples,1188777
environmental samples,1189042
environmental samples,1191059
environmental samples,1191114
environmental samples,1191374
environmental samples,1191417
environmental samples,1191518
environmental samples,1191520
environmental samples,1191682
environmental samples,1191684
environmental samples,1191686
environmental samples,1193504
environmental samples,1193516
environmental samples,1193519
environmental samples,1193523
environmental samples,1193525
environmental samples,1193527
environmental samples,1193529
environmental samples,1193531
environmental samples,1193533
environmental samples,1193535
environmental samples,1193537
environmental samples,1193539
environmental samples,1193541
environmental samples,1193583
environmental samples,1193585
environmental samples,1193587
environmental samples,1193589
environmental samples,1193591
environmental samples,1193697
environmental samples,1193699
environmental samples,1193706
environmental samples,1193710
environmental samples,1194412
environmental samples,1194442
environmental samples,1194681
environmental samples,1195148
environmental samples,1195150
environmental samples,1195955
environmental samples,1198331
environmental samples,1198334
environmental samples,1202133
environmental samples,1204477
environmental samples,1204484
environmental samples,1204487
environmental samples,1204489
environmental samples,1204496
environmental samples,1204500
environmental samples,1204502
environmental samples,1204504
environmental samples,1204506
environmental samples,1204561
environmental samples,1204739
environmental samples,1204741
environmental samples,1204744
environmental samples,1204747
environmental samples,1204750
environmental samples,1204753
environmental samples,1204761
environmental samples,1204765
environmental samples,1206389
environmental samples,1207436
environmental samples,1208327
environmental samples,1208578
environmental samples,1208595
environmental samples,1208620
environmental samples,1208759
environmental samples,1208840
environmental samples,1208888
environmental samples,1208910
environmental samples,1208911
environmental samples,1208912
environmental samples,1210117
environmental samples,1210120
environmental samples,1212463
environmental samples,1214080
environmental samples,1214588
environmental samples,1214590
environmental samples,1215292
environmental samples,1215294
environmental samples,1216060
environmental samples,1219887
environmental samples,1220998
environmental samples,1221000
environmental samples,1221378
environmental samples,1221380
environmental samples,1221830
environmental samples,1221997
environmental samples,1221999
environmental samples,1223305
environmental samples,1223638
environmental samples,1223643
environmental samples,1225882
environmental samples,1225885
environmental samples,1227572
environmental samples,1227595
environmental samples,1227596
environmental samples,1227597
environmental samples,1227598
environmental samples,1227599
environmental samples,1227600
environmental samples,1227601
environmental samples,1227602
environmental samples,1227603
environmental samples,1227604
environmental samples,1227605
environmental samples,1227606
environmental samples,1227607
environmental samples,1227608
environmental samples,1227609
environmental samples,1227610
environmental samples,1227611
environmental samples,1227767
environmental samples,1227776
environmental samples,1227777
environmental samples,1227778
environmental samples,1227779
environmental samples,1227780
environmental samples,1227781
environmental samples,1227783
environmental samples,1227962
environmental samples,1228056
environmental samples,1229252
environmental samples,1229254
environmental samples,1229458
environmental samples,1230346
environmental samples,1230361
environmental samples,1230363
environmental samples,1230370
environmental samples,1230372
environmental samples,1231191
environmental samples,1231195
environmental samples,1231197
environmental samples,1233397
environmental samples,1233399
environmental samples,1233401
environmental samples,1233405
environmental samples,1233489
environmental samples,1233491
environmental samples,1233496
environmental samples,1233499
environmental samples,1233502
environmental samples,1233504
environmental samples,1233506
environmental samples,1233508
environmental samples,1235295
environmental samples,1235298
environmental samples,1235300
environmental samples,1235484
environmental samples,1235486
environmental samples,1235498
environmental samples,1235499
environmental samples,1235500
environmental samples,1235502
environmental samples,1235503
environmental samples,1235504
environmental samples,1235505
environmental samples,1235506
environmental samples,1235507
environmental samples,1235561
environmental samples,1235737
environmental samples,1235749
environmental samples,1235851
environmental samples,1236210
environmental samples,1236212
environmental samples,1236604
environmental samples,1236606
environmental samples,1237861
environmental samples,1239298
environmental samples,1239303
environmental samples,1239442
environmental samples,1241324
environmental samples,1241327
environmental samples,1242155
environmental samples,1242807
environmental samples,1243006
environmental samples,1243909
environmental samples,1243911
environmental samples,1244951
environmental samples,1244953
environmental samples,1244956
environmental samples,1245790
environmental samples,1245880
environmental samples,1245883
environmental samples,1246527
environmental samples,1247521
environmental samples,1247652
environmental samples,1247845
environmental samples,1248000
environmental samples,1256049
environmental samples,1257023
environmental samples,1260560
environmental samples,1260561
environmental samples,1260562
environmental samples,1260563
environmental samples,1260630
environmental samples,1260632
environmental samples,1260771
environmental samples,1260774
environmental samples,1260780
environmental samples,1262864
environmental samples,1262971
environmental samples,1263096
environmental samples,1263731
environmental samples,1263733
environmental samples,1263960
environmental samples,1264547
environmental samples,1266961
environmental samples,1266963
environmental samples,1266975
environmental samples,1267200
environmental samples,1267455
environmental samples,1267554
environmental samples,1268784
environmental samples,1270023
environmental samples,1274795
environmental samples,1275948
environmental samples,1275950
environmental samples,1275957
environmental samples,1275959
environmental samples,1276566
environmental samples,1276569
environmental samples,1276571
environmental samples,1276573
environmental samples,1276576
environmental samples,1276578
environmental samples,1276581
environmental samples,1276583
environmental samples,1278242
environmental samples,1283314
environmental samples,1284384
environmental samples,1284390
environmental samples,1284408
environmental samples,1284414
environmental samples,1284417
environmental samples,1284419
environmental samples,1284421
environmental samples,1284424
environmental samples,1284426
environmental samples,1284428
environmental samples,1284430
environmental samples,1284432
environmental samples,1284595
environmental samples,1284597
environmental samples,1284616
environmental samples,1284618
environmental samples,1285959
environmental samples,1288503
environmental samples,1290446
environmental samples,1290801
environmental samples,1290807
environmental samples,1290988
environmental samples,1290990
environmental samples,1290992
environmental samples,1291003
environmental samples,1291017
environmental samples,1291041
environmental samples,1291043
environmental samples,1291726
environmental samples,1292216
environmental samples,1294145
environmental samples,1294147
environmental samples,1294149
environmental samples,1294196
environmental samples,1294203
environmental samples,1294395
environmental samples,1294792
environmental samples,1295328
environmental samples,1297041
environmental samples,1297557
environmental samples,1297559
environmental samples,1297795
environmental samples,1297797
environmental samples,1297800
environmental samples,1298716
environmental samples,1298718
environmental samples,1298720
environmental samples,1298823
environmental samples,1298838
environmental samples,1298839
environmental samples,1298840
environmental samples,1298841
environmental samples,1298842
environmental samples,1298843
environmental samples,1298844
environmental samples,1298845
environmental samples,1298846
environmental samples,1298847
environmental samples,1298848
environmental samples,1298849
environmental samples,1298850
environmental samples,1298948
environmental samples,1300250
environmental samples,1301195
environmental samples,1301197
environmental samples,1301294
environmental samples,1302229
environmental samples,1302714
environmental samples,1304691
environmental samples,1304913
environmental samples,1305747
environmental samples,1305750
environmental samples,1305754
environmental samples,1305759
environmental samples,1305761
environmental samples,1306140
environmental samples,1308391
environmental samples,1310086
environmental samples,1313251
environmental samples,1313253
environmental samples,1313318
environmental samples,1315257
environmental samples,1321265
environmental samples,1325448
environmental samples,1325876
environmental samples,1329400
environmental samples,1329546
environmental samples,1329634
environmental samples,1329646
environmental samples,1329774
environmental samples,1330469
environmental samples,1330492
environmental samples,1331039
environmental samples,1331296
environmental samples,1331582
environmental samples,1331698
environmental samples,1331700
environmental samples,1331702
environmental samples,1331705
environmental samples,1331707
environmental samples,1331710
environmental samples,1331712
environmental samples,1331714
environmental samples,1331716
environmental samples,1331718
environmental samples,1331720
environmental samples,1331724
environmental samples,1331726
environmental samples,1331728
environmental samples,1331731
environmental samples,1331738
environmental samples,1333377
environmental samples,1333705
environmental samples,1333707
environmental samples,1333709
environmental samples,1333717
environmental samples,1333767
environmental samples,1334013
environmental samples,1334115
environmental samples,1334620
environmental samples,1335105
environmental samples,1337069
environmental samples,1337071
environmental samples,1339140
environmental samples,1339142
environmental samples,1339144
environmental samples,1339146
environmental samples,1339148
environmental samples,1339150
environmental samples,1339152
environmental samples,1339157
environmental samples,1339160
environmental samples,1339162
environmental samples,1339164
environmental samples,1339166
environmental samples,1339168
environmental samples,1339170
environmental samples,1339172
environmental samples,1339174
environmental samples,1339176
environmental samples,1339178
environmental samples,1339180
environmental samples,1339182
environmental samples,1339184
environmental samples,1339186
environmental samples,1339190
environmental samples,1339192
environmental samples,1339194
environmental samples,1340893
environmental samples,1341014
environmental samples,1341724
environmental samples,1342372
environmental samples,1342374
environmental samples,1342841
environmental samples,1349456
environmental samples,1349460
environmental samples,1350313
environmental samples,1350545
environmental samples,1353786
environmental samples,1356638
environmental samples,1357939
environmental samples,1365012
environmental samples,1365668
environmental samples,1365855
environmental samples,1365859
environmental samples,1366064
environmental samples,1366066
environmental samples,1366068
environmental samples,1366070
environmental samples,1366072
environmental samples,1366074
environmental samples,1366076
environmental samples,1366078
environmental samples,1366080
environmental samples,1367543
environmental samples,1367850
environmental samples,1379693
environmental samples,1381593
environmental samples,1382267
environmental samples,1382833
environmental samples,1383044
environmental samples,1383437
environmental samples,1383440
environmental samples,1385960
environmental samples,1386093
environmental samples,1386096
environmental samples,1386100
environmental samples,1386102
environmental samples,1386106
environmental samples,1386108
environmental samples,1386111
environmental samples,1386113
environmental samples,1387506
environmental samples,1387964
environmental samples,1387968
environmental samples,1387970
environmental samples,1387972
environmental samples,1387974
environmental samples,1388788
environmental samples,1392393
environmental samples,1392395
environmental samples,1392422
environmental samples,1399868
environmental samples,1399873
environmental samples,1399875
environmental samples,1399877
environmental samples,1399879
environmental samples,1399881
environmental samples,1399884
environmental samples,1399886
environmental samples,1399888
environmental samples,1399890
environmental samples,1399897
environmental samples,1399899
environmental samples,1401342
environmental samples,1401344
environmental samples,1401346
environmental samples,1401425
environmental samples,1401640
environmental samples,1401816
environmental samples,1401819
environmental samples,1401821
environmental samples,1401827
environmental samples,1401830
environmental samples,1401988
environmental samples,1402011
environmental samples,1402013
environmental samples,1402121
environmental samples,1403518
environmental samples,1403521
environmental samples,1403832
environmental samples,1411139
environmental samples,1415795
environmental samples,1416933
environmental samples,1416948
environmental samples,1418083
environmental samples,1421483
environmental samples,1421492
environmental samples,1421564
environmental samples,1421712
environmental samples,1421719
environmental samples,1424207
environmental samples,1424505
environmental samples,1426740
environmental samples,1426742
environmental samples,1427533
environmental samples,1428333
environmental samples,1428339
environmental samples,1431342
environmental samples,1432426
environmental samples,1433142
environmental samples,1434373
environmental samples,1434375
environmental samples,1434377
environmental samples,1434379
environmental samples,1434381
environmental samples,1434383
environmental samples,1434385
environmental samples,1434387
environmental samples,1434390
environmental samples,1434392
environmental samples,1434394
environmental samples,1434396
environmental samples,1434681
environmental samples,1434683
environmental samples,1434687
environmental samples,1434689
environmental samples,1434691
environmental samples,1434693
environmental samples,1434695
environmental samples,1434697
environmental samples,1434733
environmental samples,1440065
environmental samples,1440470
environmental samples,1441063
environmental samples,1441065
environmental samples,1444018
environmental samples,1444020
environmental samples,1444022
environmental samples,1444024
environmental samples,1444342
environmental samples,1444345
environmental samples,1446769
environmental samples,1446771
environmental samples,1446773
environmental samples,1446775
environmental samples,1446777
environmental samples,1446780
environmental samples,1447086
environmental samples,1448931
environmental samples,1448935
environmental samples,1449683
environmental samples,1449794
environmental samples,1449796
environmental samples,1452366
environmental samples,1453800
environmental samples,1454161
environmental samples,1456945
environmental samples,1460080
environmental samples,1462470
environmental samples,1462472
environmental samples,1464147
environmental samples,1469316
environmental samples,1469368
environmental samples,1469370
environmental samples,1469409
environmental samples,1469411
environmental samples,1471297
environmental samples,1472210
environmental samples,1475353
environmental samples,1475354
environmental samples,1475355
environmental samples,1475356
environmental samples,1475357
environmental samples,1475358
environmental samples,1475359
environmental samples,1475360
environmental samples,1475361
environmental samples,1475362
environmental samples,1475363
environmental samples,1475365
environmental samples,1476392
environmental samples,1476749
environmental samples,1477004
environmental samples,1479070
environmental samples,1479244
environmental samples,1479247
environmental samples,1480114
environmental samples,1480290
environmental samples,1481714
environmental samples,1482072
environmental samples,1483963
environmental samples,1484103
environmental samples,1484179
environmental samples,1484180
environmental samples,1484181
environmental samples,1484182
environmental samples,1484183
environmental samples,1484184
environmental samples,1484185
environmental samples,1484690
environmental samples,1486467
environmental samples,1487175
environmental samples,1487178
environmental samples,1487844
environmental samples,1490453
environmental samples,1490863
environmental samples,1490865
environmental samples,1492712
environmental samples,1494891
environmental samples,1495570
environmental samples,1497500
environmental samples,1497502
environmental samples,1497504
environmental samples,1497506
environmental samples,1497552
environmental samples,1497771
environmental samples,1497773
environmental samples,1500352
environmental samples,1500358
environmental samples,1500362
environmental samples,1500372
environmental samples,1500374
environmental samples,1500421
environmental samples,1500449
environmental samples,1500511
environmental samples,1500541
environmental samples,1500544
environmental samples,1500546
environmental samples,1501330
environmental samples,1501668
environmental samples,1502674
environmental samples,1502830
environmental samples,1503099
environmental samples,1503202
environmental samples,1504697
environmental samples,1505653
environmental samples,1505655
environmental samples,1505658
environmental samples,1505661
environmental samples,1506598
environmental samples,1506600
